Date:,5/16/2019,Time:,12:10 PM,Operator:,EXPERIMENT 4C
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
5/16/2019,5:54:15 PM,5.736285,82503.000000,564.232655,631.066375,60.666223,562.985393,20.209651,19.282017,0.345582,4.642620,4.988202,49.728599,80.000000,21.000000,7.696694,236.567900,7.857600,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/16/2019,5:55:15 PM,5.752951,82743.000000,656.064825,766.768529,61.037306,484.246543,20.307514,19.259514,0.129567,4.179732,4.309298,40.487727,80.000000,21.000000,2.885670,237.143654,6.535597,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,5:56:15 PM,5.769618,82983.000000,573.270153,658.345579,60.717487,797.649867,20.261356,19.345064,1.036852,5.450139,6.486991,67.027784,80.000000,21.000000,23.092476,237.895972,9.834399,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,5:57:15 PM,5.786285,83223.000000,566.196094,642.217663,60.722229,715.345218,20.480252,19.267197,0.932795,5.617126,6.549922,54.321682,80.000000,21.000000,20.774952,238.595811,8.691239,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,5:58:15 PM,5.802951,83463.000000,571.710530,639.018049,60.505697,460.499490,20.581702,19.260339,0.097581,4.387174,4.484755,47.813866,80.000000,21.000000,2.173305,239.308755,7.300634,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,5:59:15 PM,5.819618,83703.000000,731.917858,686.253724,59.975003,590.101071,20.683318,19.323455,0.496155,4.762108,5.258263,55.510175,80.000000,21.000000,11.050217,239.879855,8.474294,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:00:15 PM,5.836284,83943.000000,575.295778,689.319435,60.813277,844.408108,20.247737,19.319269,1.290414,5.827567,7.117981,69.694992,80.000000,21.000000,28.739734,240.692375,10.457639,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:01:15 PM,5.852952,84183.000000,564.664249,636.980836,60.662700,520.053981,20.197054,19.284623,0.131950,4.633414,4.765364,41.210194,80.000000,21.000000,2.938748,241.420577,6.835031,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:02:15 PM,5.869618,84423.000000,560.258271,630.062985,60.745179,688.337084,20.419946,19.370587,0.979944,4.978156,5.958100,68.916657,80.000000,21.000000,21.825035,242.201229,10.102384,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:03:15 PM,5.886285,84663.000000,560.995586,628.121635,57.353838,292.811629,20.381643,20.011567,0.023668,3.370424,3.394092,29.990085,80.000000,21.000000,0.527123,242.801705,4.630362,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/16/2019,6:04:15 PM,5.902951,84903.000000,610.267233,738.589660,60.747787,584.042947,20.176219,19.224732,0.374984,5.148528,5.523511,45.504854,80.000000,21.000000,8.351526,243.468321,7.397851,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:05:15 PM,5.919618,85143.000000,562.654960,638.251019,60.581292,608.756020,20.423325,19.304794,0.449259,4.747106,5.196364,55.705486,80.000000,21.000000,10.005760,244.188268,8.461384,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:06:15 PM,5.936284,85383.000000,553.499719,630.065521,60.602565,882.998349,20.689355,19.362629,1.264629,5.980966,7.245595,66.967310,80.000000,21.000000,28.165449,244.973906,10.198332,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:07:15 PM,5.952951,85623.000000,562.399903,635.084247,60.788184,488.762193,20.167690,19.319819,0.159742,4.643986,4.803728,40.829790,80.000000,21.000000,3.557722,245.670222,6.707004,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:08:15 PM,5.969618,85863.000000,677.264197,752.661976,60.725139,425.972348,20.545887,19.284968,0.104782,4.138283,4.243065,40.765660,80.000000,21.000000,2.333678,246.257796,6.401990,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:09:15 PM,5.986285,86103.000000,563.711097,652.144671,60.536455,911.631510,19.582710,19.353985,1.371466,5.778176,7.149642,72.891550,80.000000,21.000000,30.544893,246.977587,10.646113,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:10:15 PM,6.002951,86343.000000,552.468125,627.040641,60.747018,651.616547,20.565556,19.274539,0.611371,5.287978,5.899349,48.499747,80.000000,21.000000,13.616276,247.707097,7.583383,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:11:15 PM,6.019618,86583.000000,554.346570,623.022769,60.637910,495.762726,20.495350,19.301844,0.235332,4.542541,4.777873,50.182344,80.000000,21.000000,5.241251,248.419074,7.478237,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:12:15 PM,6.036285,86823.000000,660.650653,632.132913,56.215940,639.871951,20.349055,19.456550,0.587955,4.834051,5.422007,58.234995,80.000000,21.000000,13.094776,249.103866,8.820415,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:13:15 PM,6.052951,87063.000000,570.953564,683.265618,60.683973,887.632202,19.913701,19.275910,1.360757,6.288096,7.648853,66.711712,80.000000,21.000000,30.306386,249.794966,10.095198,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:14:15 PM,6.069618,87303.000000,555.898065,626.014807,60.622457,480.396422,20.051107,19.267267,0.065545,4.308685,4.374230,43.118765,80.000000,21.000000,1.459796,250.525257,6.912033,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:15:15 PM,6.086284,87543.000000,556.471945,624.003969,60.676018,806.422987,20.132105,19.370381,1.114571,5.522593,6.637164,70.278982,80.000000,21.000000,24.823405,251.292736,10.384858,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:16:15 PM,6.102951,87783.000000,551.631059,617.992250,60.399654,287.018807,20.307609,19.569748,0.059916,3.336533,3.396449,29.954097,80.000000,21.000000,1.334435,251.965743,4.679218,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,6:17:15 PM,6.119618,88023.000000,616.360442,742.578621,60.924682,616.010922,20.791142,19.314812,0.407541,5.044652,5.452193,45.680806,80.000000,21.000000,9.076639,252.542929,7.525368,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:18:15 PM,6.136285,88263.000000,556.198894,630.019618,60.638065,547.054718,20.017532,19.343487,0.352356,4.609227,4.961583,54.379051,80.000000,21.000000,7.847567,253.275326,8.198117,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:19:15 PM,6.152951,88503.000000,547.829975,623.075392,60.740437,985.234201,20.525460,19.344312,1.557939,6.098366,7.656306,69.110788,80.000000,21.000000,34.697981,254.023590,10.362423,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:20:15 PM,6.169618,88743.000000,550.406515,616.909989,60.678005,465.234228,20.345721,19.287504,0.092982,4.519989,4.612971,43.485531,80.000000,21.000000,2.070861,254.786219,7.048056,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:21:15 PM,6.186285,88983.000000,701.813410,703.396950,60.395975,450.121557,20.494314,19.295326,0.150795,4.411796,4.562591,42.413815,80.000000,21.000000,3.358453,255.327300,6.670483,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:22:15 PM,6.202951,89223.000000,564.105127,656.383180,60.579763,865.987492,20.458574,19.347534,1.321611,5.674650,6.996261,70.496475,80.000000,21.000000,29.434539,256.019361,10.262241,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:23:15 PM,6.219618,89463.000000,546.916124,623.102909,60.736921,777.062967,20.273938,19.292445,0.848438,5.593114,6.441553,54.555522,80.000000,21.000000,18.896179,256.736924,8.842864,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:24:15 PM,6.236284,89703.000000,546.852360,616.936237,60.658874,529.372865,20.570717,19.327297,0.252983,4.505648,4.758631,51.785924,80.000000,21.000000,5.634369,257.544994,7.776338,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:25:15 PM,6.252951,89943.000000,544.200613,612.985443,54.226000,741.995021,20.614964,19.893497,0.899309,5.207859,6.107167,59.909453,80.000000,21.000000,20.029143,258.062978,9.134132,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:26:15 PM,6.269618,90183.000000,580.483264,705.512908,60.786803,907.811066,20.610753,19.305685,1.304688,6.075369,7.380057,64.753306,80.000000,21.000000,29.057640,258.829138,9.910408,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:27:15 PM,6.286285,90423.000000,559.867556,629.042350,60.677850,554.886577,20.161832,19.256153,0.167287,4.665418,4.832706,41.487063,80.000000,21.000000,3.725774,259.525137,6.865973,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:28:15 PM,6.302951,90663.000000,555.708429,622.011390,60.468815,808.385442,20.101718,19.410515,1.013679,5.523028,6.536707,67.852067,80.000000,21.000000,22.576378,260.267807,9.943820,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:29:15 PM,6.319618,90903.000000,552.907925,623.950078,60.659945,743.263877,20.244850,19.329423,0.911034,5.333958,6.244992,55.774195,80.000000,21.000000,20.290288,261.031422,8.672606,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/16/2019,6:30:15 PM,6.336285,91143.000000,650.511167,751.605963,60.801037,575.937700,20.739448,19.352816,0.359191,5.065591,5.424783,46.308524,80.000000,21.000000,7.999802,261.581903,7.509715,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:31:15 PM,6.352951,91383.000000,574.092540,648.136055,60.552676,592.601895,20.283250,19.360569,0.637893,4.834669,5.472561,59.269063,80.000000,21.000000,14.206961,262.320825,8.836644,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:32:15 PM,6.369618,91623.000000,553.686119,627.030117,60.555128,870.486926,20.173634,19.339235,1.230423,6.018197,7.248620,63.829500,80.000000,21.000000,27.403639,263.070777,9.602427,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:33:15 PM,6.386285,91863.000000,549.723178,617.850485,60.586802,516.267119,20.427790,19.297042,0.163052,4.418702,4.581754,39.874784,80.000000,21.000000,3.631448,263.764628,6.533466,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:34:15 PM,6.402951,92103.000000,712.325617,657.007049,59.736134,449.607123,20.730366,19.355562,0.076158,4.540645,4.616803,45.683661,80.000000,21.000000,1.696180,264.298275,6.880673,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:35:15 PM,6.419618,92343.000000,565.483321,671.168761,60.644034,918.553348,20.983103,19.329903,1.457345,5.882792,7.340137,71.715563,80.000000,21.000000,32.457575,265.091941,10.576742,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:36:15 PM,6.436285,92583.000000,555.224514,624.048603,60.642808,565.101287,20.665754,19.333950,0.301054,4.876775,5.177829,43.585726,80.000000,21.000000,6.704983,265.795140,7.088812,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:37:15 PM,6.452951,92823.000000,557.389031,622.921707,60.657189,672.626737,20.245944,19.330453,0.656470,4.915476,5.571947,59.781606,80.000000,21.000000,14.620718,266.548541,8.982468,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:38:15 PM,6.469618,93063.000000,558.692098,625.019279,57.767312,297.204000,20.274094,20.006559,0.023668,3.360592,3.384259,29.935400,80.000000,21.000000,0.527123,267.148009,4.634047,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,6:39:15 PM,6.486285,93303.000000,597.288022,721.449098,60.790784,714.502498,20.654242,19.285789,0.807758,5.762013,6.569771,52.456825,80.000000,21.000000,17.990149,267.786668,8.256433,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:40:15 PM,6.502951,93543.000000,558.288283,634.007185,60.749463,477.287907,20.049124,19.291140,0.197076,4.606692,4.803768,48.496744,80.000000,21.000000,4.389219,268.494731,7.478563,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:41:15 PM,6.519618,93783.000000,554.863156,624.099832,60.648473,861.008631,20.397415,19.399745,1.449927,6.127116,7.577043,74.148641,80.000000,21.000000,32.292371,269.332803,10.772428,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:42:15 PM,6.536285,94023.000000,553.754777,621.974618,60.768440,542.533830,20.320410,19.329903,0.275271,4.744836,5.020107,44.955563,80.000000,21.000000,6.130755,270.088998,7.315714,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:43:15 PM,6.552951,94263.000000,673.971571,740.469257,60.742431,516.791016,20.052118,19.313848,0.130702,4.480962,4.611664,39.289283,80.000000,21.000000,2.910957,270.621695,6.479997,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:44:15 PM,6.569618,94503.000000,558.907855,646.143477,60.688560,779.578077,20.287954,19.412436,0.978882,5.391703,6.370585,67.406871,80.000000,21.000000,21.801381,271.347241,9.913898,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:45:15 PM,6.586285,94743.000000,544.810400,619.996621,60.712279,812.363827,20.348801,19.331824,1.061238,5.567065,6.628304,58.961042,80.000000,21.000000,23.635598,272.107368,9.299374,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:46:15 PM,6.602951,94983.000000,546.389673,613.959923,60.637149,519.459153,20.249133,19.318240,0.091528,4.324086,4.415614,45.188993,80.000000,21.000000,2.038486,272.861820,7.179298,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:47:15 PM,6.619618,95223.000000,646.989684,622.200580,55.831997,598.593636,19.819856,19.525154,0.432806,4.808455,5.241261,53.942494,80.000000,21.000000,9.639334,273.431298,8.201894,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:48:15 PM,6.636284,95463.000000,564.387963,680.305154,60.805018,866.593714,20.735913,19.341636,1.535777,6.238243,7.774020,70.904801,80.000000,21.000000,34.204391,274.185656,10.526580,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:49:15 PM,6.652952,95703.000000,543.317776,618.849944,60.749929,460.371227,20.130614,19.289839,0.126043,4.710831,4.836874,43.233424,80.000000,21.000000,2.807188,274.892645,6.852306,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:50:15 PM,6.669618,95943.000000,539.237092,608.907086,60.621076,668.999516,19.864307,19.368255,0.918047,5.218719,6.136766,66.850593,80.000000,21.000000,20.446487,275.637584,9.823908,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:51:15 PM,6.686285,96183.000000,537.984848,607.844479,60.495754,288.462074,20.514069,19.565357,0.065434,3.261602,3.327036,29.010977,80.000000,21.000000,1.457323,276.402971,4.529410,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,6:52:15 PM,6.702952,96423.000000,605.369212,726.607053,60.960027,770.556148,20.160893,19.309116,0.925542,5.564779,6.490321,55.756990,80.000000,21.000000,20.613411,277.024450,8.800006,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:53:15 PM,6.719618,96663.000000,552.775504,627.166810,60.851074,438.443803,20.234686,19.316113,0.023668,4.408850,4.432517,44.491146,80.000000,21.000000,0.527123,277.772618,6.888434,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:54:15 PM,6.736285,96903.000000,543.760813,614.033595,60.618321,855.642130,19.928750,19.374087,1.356148,5.938305,7.294454,71.598999,80.000000,21.000000,30.203746,278.482080,10.433388,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:55:15 PM,6.752951,97143.000000,543.195140,611.863746,60.603939,577.737390,20.206643,19.292376,0.308156,4.872462,5.180618,45.883336,80.000000,21.000000,6.863172,279.177094,7.475780,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:56:15 PM,6.769618,97383.000000,695.602537,689.105265,60.354204,590.649224,19.758191,19.332718,0.157591,4.676547,4.834138,41.864428,80.000000,21.000000,3.509821,279.806102,6.985886,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:57:15 PM,6.786284,97623.000000,547.293739,648.150511,60.799050,733.868366,19.658161,19.405508,0.994611,5.042014,6.036625,69.263066,80.000000,21.000000,22.151697,280.511374,10.052064,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:58:15 PM,6.802951,97863.000000,532.298768,604.805271,60.714731,849.616852,20.708014,19.345888,1.183015,5.725216,6.908230,59.993928,80.000000,21.000000,26.347769,281.354508,9.320960,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,6:59:15 PM,6.819618,98103.000000,540.005500,602.753602,60.620005,444.007983,20.364403,19.341702,0.085753,4.315807,4.401560,44.849842,80.000000,21.000000,1.909866,282.097716,6.989910,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:00:15 PM,6.836285,98343.000000,541.926482,606.875199,54.565254,601.884670,20.319904,20.029883,0.762309,4.973333,5.735642,55.601871,80.000000,21.000000,16.977919,282.636522,8.383951,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/16/2019,7:01:15 PM,6.852951,98583.000000,572.313766,698.412460,60.704021,963.272506,19.776019,19.327297,1.480254,6.011587,7.491841,71.076115,80.000000,21.000000,32.967802,283.394912,10.488699,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:02:15 PM,6.869618,98823.000000,546.162394,617.758553,60.620315,571.413275,19.942116,19.309046,0.289731,4.834726,5.124457,43.646356,80.000000,21.000000,6.452807,284.091189,7.215049,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:03:15 PM,6.886285,99063.000000,542.456168,604.932581,60.553289,680.456207,20.348597,19.360708,0.671238,4.945134,5.616372,60.386711,80.000000,21.000000,14.949627,284.818260,9.178729,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:04:15 PM,6.902951,99303.000000,534.162456,605.899325,60.583589,835.716670,20.779665,19.371477,1.353086,5.906103,7.259189,65.197466,80.000000,21.000000,30.135548,285.571908,9.855045,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:05:15 PM,6.919618,99543.000000,633.938501,735.441274,60.996753,843.255388,20.376796,19.334500,1.101341,6.124557,7.225898,58.389142,80.000000,21.000000,24.528757,286.182485,9.216374,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:06:15 PM,6.936285,99783.000000,549.200042,626.946046,60.589860,498.700667,20.437318,19.277970,0.122104,4.282642,4.404746,41.254257,80.000000,21.000000,2.719475,286.882366,6.623326,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:07:15 PM,6.952951,100023.000000,539.714536,609.755650,60.609907,874.972762,19.933178,19.376898,1.426462,6.032821,7.459282,74.961931,80.000000,21.000000,31.769754,287.619026,10.744452,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:08:15 PM,6.969618,100263.000000,540.291572,608.817817,60.671423,693.732344,20.151149,19.328327,0.589960,5.223747,5.813707,47.791433,80.000000,21.000000,13.139414,288.347029,7.780859,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:09:15 PM,6.986285,100503.000000,694.896236,644.102459,59.123729,543.439855,20.030344,19.424854,0.162610,4.775595,4.938204,42.485300,80.000000,21.000000,3.621593,288.969879,6.947953,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:10:15 PM,7.002951,100743.000000,559.509513,662.070537,60.559257,681.619954,20.096641,19.405233,0.746680,5.025213,5.771892,60.669873,80.000000,21.000000,16.629841,289.706425,9.044913,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:11:15 PM,7.019618,100983.000000,536.018095,607.928549,60.570581,919.219016,20.811039,19.321329,1.266420,6.137268,7.403687,64.323257,80.000000,21.000000,28.205334,290.442611,9.906462,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:12:15 PM,7.036284,101223.000000,539.833857,604.085412,60.567058,500.729000,20.533388,19.294161,0.096892,4.400385,4.497277,40.342331,80.000000,21.000000,2.157952,291.166186,6.549643,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:13:15 PM,7.052951,101463.000000,533.492220,600.858281,58.537636,293.680764,20.232291,19.965465,0.049444,3.300524,3.349968,29.782609,80.000000,21.000000,1.101199,291.821067,4.605104,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,7:14:15 PM,7.069618,101703.000000,582.615109,705.330438,60.888111,879.645940,19.760379,19.396725,1.361856,6.062006,7.423862,70.657144,80.000000,21.000000,30.330864,292.448951,10.414468,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:15:15 PM,7.086285,101943.000000,535.942888,611.048024,60.741818,599.697156,20.100285,19.348495,0.506916,5.116616,5.623532,47.220451,80.000000,21.000000,11.289882,293.207303,7.543478,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:16:15 PM,7.102951,102183.000000,536.052424,599.779951,60.550076,562.477666,20.536540,19.404133,0.432666,4.690619,5.123285,55.622514,80.000000,21.000000,9.636218,293.937588,8.322080,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:17:15 PM,7.119618,102423.000000,536.966275,607.118153,60.614502,903.053543,20.893829,19.371136,1.448038,6.130629,7.578668,67.716719,80.000000,21.000000,32.250295,294.700634,10.241073,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:18:15 PM,7.136285,102663.000000,671.721982,711.557468,60.479991,846.310567,20.622710,19.346233,1.236173,5.811772,7.047944,61.814582,80.000000,21.000000,27.531687,295.266907,9.497398,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,7:19:15 PM,7.152951,102903.000000,558.011918,644.068223,60.507839,455.946721,20.627595,19.281262,0.106391,4.213758,4.320149,43.954518,80.000000,21.000000,2.369509,295.966368,6.893034,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
