Date:,4/30/2019,Time:,4:57 PM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
4/30/2019,6:33:04 PM,1.600780,22973.000000,514.615987,594.507746,61.427373,692.906990,20.518267,19.363589,0.875987,5.668242,6.544229,72.378229,80.000000,25.000000,19.509740,66.529963,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:34:04 PM,1.617447,23213.000000,500.580639,549.426069,61.271433,810.693824,19.945149,19.358648,1.120467,6.304213,7.424680,64.109384,80.000000,25.000000,24.954728,67.287454,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:35:04 PM,1.634113,23453.000000,501.280390,546.394595,61.316883,483.100483,20.522308,19.315564,0.122937,4.669887,4.792824,49.086925,80.000000,25.000000,2.738022,68.067058,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:36:04 PM,1.650780,23693.000000,495.103845,543.208169,58.850579,302.259971,20.744742,19.830036,0.049694,3.523510,3.573204,32.614853,80.000000,25.000000,1.106775,68.702196,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/30/2019,6:37:04 PM,1.667447,23933.000000,541.421338,655.008004,61.318265,927.545325,20.665140,19.342871,1.340690,6.274176,7.614866,76.276032,80.000000,25.000000,29.859457,69.363909,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:38:04 PM,1.684113,24173.000000,499.665130,555.311619,61.304488,550.070205,20.280386,19.295051,0.347316,5.322440,5.669756,48.467237,80.000000,25.000000,7.735314,70.032112,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:39:04 PM,1.700780,24413.000000,502.717456,548.320159,61.324078,599.024551,20.575168,19.433017,0.675347,5.281785,5.957132,67.031345,80.000000,25.000000,15.041144,70.763493,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:40:04 PM,1.717447,24653.000000,497.325656,547.160357,61.259807,876.734184,20.755594,19.393433,1.256679,6.375474,7.632154,70.269509,80.000000,25.000000,27.988403,71.510547,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:41:04 PM,1.734113,24893.000000,629.908560,664.950861,61.329588,746.604664,20.736561,19.354396,1.048843,5.956187,7.005029,61.882896,80.000000,25.000000,23.359527,72.090807,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:42:04 PM,1.750780,25133.000000,516.306453,581.467731,61.300359,504.322409,20.508968,19.306785,0.023668,4.633288,4.656956,50.752970,80.000000,25.000000,0.527123,72.896933,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:43:04 PM,1.767447,25373.000000,509.928830,559.196855,61.174727,819.258744,20.461305,19.378750,1.301401,6.511385,7.812786,78.255216,80.000000,25.000000,28.984424,73.598062,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:44:04 PM,1.784113,25613.000000,504.290180,555.352386,61.219564,596.201736,20.635667,19.298277,0.506313,5.323618,5.829931,52.461179,80.000000,25.000000,11.276452,74.302977,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:45:04 PM,1.800780,25853.000000,573.172060,554.548520,55.860923,476.881018,20.322998,19.446257,0.092163,4.705870,4.798032,44.733189,80.000000,25.000000,2.052620,74.868635,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:46:04 PM,1.817447,26093.000000,538.187505,627.728927,61.408544,741.410207,20.588256,19.416482,1.013687,5.692699,6.706386,73.458931,80.000000,25.000000,22.576549,75.612098,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:47:04 PM,1.834113,26333.000000,509.611666,564.469060,61.300049,810.993811,20.548293,19.364685,1.070319,6.263242,7.333561,63.941650,80.000000,25.000000,23.837839,76.364832,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:48:04 PM,1.850780,26573.000000,515.511924,559.370195,61.284138,507.485914,20.357282,19.312272,0.080686,4.542566,4.623252,48.877953,80.000000,25.000000,1.797018,77.085915,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:49:04 PM,1.867447,26813.000000,508.138613,558.369341,61.165693,339.970557,20.093911,19.325307,0.075883,4.064004,4.139887,33.436067,80.000000,25.000000,1.690049,77.846767,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/30/2019,6:50:04 PM,1.884114,27053.000000,579.585669,676.065377,61.427373,921.791276,20.486087,19.348014,1.490873,6.408573,7.899446,76.944546,80.000000,25.000000,33.204292,78.421251,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:51:04 PM,1.900780,27293.000000,514.965823,570.482047,61.277402,586.181214,20.224459,19.291965,0.283275,5.053962,5.337237,46.884450,80.000000,25.000000,6.309016,79.101091,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:52:04 PM,1.917447,27533.000000,509.699973,556.215279,61.247870,657.066980,20.258613,19.358582,0.815409,5.548115,6.363525,68.899323,80.000000,25.000000,18.160563,79.851960,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:53:04 PM,1.934113,27773.000000,500.552860,554.352800,61.335859,838.521569,20.370129,19.368460,1.095259,6.492270,7.587528,67.285285,80.000000,25.000000,24.393287,80.646652,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:54:04 PM,1.950780,28013.000000,660.349824,620.843791,60.999509,752.619927,20.865703,19.374017,0.907386,5.838917,6.746304,59.841589,80.000000,25.000000,20.209051,81.159456,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:55:04 PM,1.967447,28253.000000,527.026290,598.562391,61.302501,510.072646,20.443164,19.318995,0.165792,4.570577,4.736369,51.382532,80.000000,25.000000,3.692482,81.968867,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:56:04 PM,1.984113,28493.000000,512.534805,558.152635,61.146414,882.543453,20.473214,19.388628,1.391801,6.517215,7.909016,77.686172,80.000000,25.000000,30.997801,82.682183,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:57:04 PM,2.000780,28733.000000,511.311918,553.093205,61.268833,531.133783,20.336458,19.316044,0.264526,5.140331,5.404857,47.495754,80.000000,25.000000,5.891457,83.401041,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,6:58:04 PM,2.017447,28973.000000,501.291833,547.085480,55.457243,534.425046,20.620522,19.969717,0.452861,4.779676,5.232537,54.460214,80.000000,25.000000,10.085996,83.962930,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
4/30/2019,6:59:04 PM,2.034113,29213.000000,539.356492,624.588403,61.429515,688.837690,20.721523,19.440359,0.884655,5.722182,6.606837,71.858170,80.000000,25.000000,19.702781,84.691700,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:00:04 PM,2.050780,29453.000000,499.323423,550.412468,61.273730,780.254035,20.432433,19.364275,1.067592,6.153355,7.220947,62.928166,80.000000,25.000000,23.777099,85.452997,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:01:04 PM,2.067447,29693.000000,497.111477,540.147848,61.233333,500.930538,20.362239,19.319819,0.081892,4.612347,4.694239,47.303666,80.000000,25.000000,1.823876,86.224664,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:02:04 PM,2.084113,29933.000000,506.899390,543.258066,61.212370,887.682920,19.817726,19.419228,1.335613,6.365804,7.701417,79.314632,80.000000,25.000000,29.746383,86.966687,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:03:04 PM,2.100780,30173.000000,619.559867,672.972150,61.385284,878.362842,20.018867,19.385886,1.400866,6.553890,7.954756,80.313541,80.000000,25.000000,31.199678,87.485659,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:04:04 PM,2.117447,30413.000000,514.289036,574.380344,61.203491,610.528791,20.419850,19.331413,0.398997,5.401682,5.800679,49.191158,80.000000,25.000000,8.886348,88.165297,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:05:04 PM,2.134113,30653.000000,504.041672,555.571691,61.270362,575.266014,20.352193,19.395970,0.546867,5.251138,5.798005,64.171756,80.000000,25.000000,12.179669,88.890440,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:06:04 PM,2.150780,30893.000000,499.416623,549.611264,61.220325,896.783866,20.935189,19.393914,1.399483,6.414857,7.814339,71.584939,80.000000,25.000000,31.168876,89.656975,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:07:04 PM,2.167447,31133.000000,651.716062,586.775440,59.673547,733.247628,20.583855,19.434733,1.092095,6.327441,7.419536,60.650011,80.000000,25.000000,24.322825,90.254987,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:08:04 PM,2.184113,31373.000000,527.466090,605.639253,61.296223,479.814916,20.827219,19.308291,0.163920,4.755888,4.919808,51.228787,80.000000,25.000000,3.650772,90.939860,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:09:04 PM,2.200780,31613.000000,507.313070,562.694583,61.146872,914.731710,19.934202,19.342871,1.405419,6.542783,7.948202,79.542011,80.000000,25.000000,31.301095,91.669458,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:10:04 PM,2.217447,31853.000000,510.229659,559.747179,61.342596,570.669280,20.246571,19.304519,0.361780,5.240254,5.602034,49.482886,80.000000,25.000000,8.057465,92.445074,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:11:04 PM,2.234113,32093.000000,505.959339,553.731593,59.664210,293.656737,20.635595,19.806848,0.023668,3.643274,3.666942,32.831678,80.000000,25.000000,0.527123,93.074828,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/30/2019,7:12:04 PM,2.250780,32333.000000,576.127950,672.207656,61.423546,663.450818,20.534410,19.420324,0.755276,5.571276,6.326552,69.151837,80.000000,25.000000,16.821299,93.748073,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:13:04 PM,2.267447,32573.000000,515.158773,581.930054,61.316122,847.025573,20.594886,19.385886,1.193820,6.403616,7.597436,64.818448,80.000000,25.000000,26.588417,94.487270,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:14:04 PM,2.284113,32813.000000,518.789792,565.790345,61.320252,461.950361,20.394960,19.343282,0.076296,4.629416,4.705712,47.559078,80.000000,25.000000,1.699240,95.235786,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:15:04 PM,2.300780,33053.000000,526.012688,571.754766,61.137543,849.981614,20.911766,19.424715,1.286940,5.974650,7.261590,78.431070,80.000000,25.000000,28.662360,96.039365,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:16:04 PM,2.317447,33293.000000,662.594520,678.153691,61.176559,929.615555,19.841570,19.372232,1.483894,6.360690,7.844584,75.642616,80.000000,25.000000,33.048873,96.608850,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:17:04 PM,2.334113,33533.000000,533.228955,606.910704,61.246496,529.492538,20.606904,19.314812,0.234742,5.036523,5.271266,47.597455,80.000000,25.000000,5.228117,97.287105,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:18:04 PM,2.350780,33773.000000,526.316753,577.797932,61.223996,685.050369,20.983981,19.418817,0.719374,5.372238,6.091612,68.094735,80.000000,25.000000,16.021690,97.998635,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:19:04 PM,2.367447,34013.000000,517.050319,575.737134,61.379928,824.913288,20.297278,19.412025,1.280189,6.359963,7.640152,66.774019,80.000000,25.000000,28.512015,98.735235,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:20:04 PM,2.384113,34253.000000,580.600928,571.608943,55.057994,673.346016,20.235731,19.517676,0.865337,5.992812,6.858149,59.162637,80.000000,25.000000,19.272537,99.258238,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:21:04 PM,2.400780,34493.000000,549.366792,650.238825,61.346880,516.088643,20.267033,19.312477,0.208474,4.757970,4.966445,52.375413,80.000000,25.000000,4.643075,100.042112,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:22:04 PM,2.417447,34733.000000,523.377277,576.453062,61.180385,887.636521,20.652630,19.388698,1.372281,6.341700,7.713981,77.710734,80.000000,25.000000,30.563051,100.773785,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:23:04 PM,2.434113,34973.000000,527.753819,577.323817,61.337699,568.573140,20.501786,19.340467,0.394883,5.344263,5.739146,49.140964,80.000000,25.000000,8.794713,101.504533,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:24:04 PM,2.450780,35213.000000,533.397363,578.156530,61.130038,461.569658,20.079812,19.376829,0.107651,4.528204,4.635855,41.813680,80.000000,25.000000,2.397578,102.203715,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/30/2019,7:25:04 PM,2.467447,35453.000000,614.218731,710.011489,61.352539,794.542501,20.700400,19.455656,1.218750,6.130461,7.349210,75.822475,80.000000,25.000000,27.143645,102.705231,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:26:04 PM,2.484113,35693.000000,527.701498,596.336115,61.284293,699.924888,20.482814,19.344998,0.724749,5.734664,6.459413,56.269055,80.000000,25.000000,16.141403,103.437799,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:27:04 PM,2.500780,35933.000000,530.698187,582.367523,61.243430,505.317924,20.334245,19.369421,0.193967,4.566916,4.760883,53.503145,80.000000,25.000000,4.319979,104.149836,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:28:04 PM,2.517447,36173.000000,522.389797,577.849160,61.344273,908.289575,20.703659,19.385201,1.451921,6.264549,7.716469,79.408454,80.000000,25.000000,32.336761,104.964221,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:29:04 PM,2.534113,36413.000000,671.715432,637.033459,60.916416,931.544658,20.499222,19.407154,1.487258,6.499844,7.987102,74.750822,80.000000,25.000000,33.123787,105.503618,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:30:04 PM,2.550780,36653.000000,536.897617,613.744611,61.297759,525.043087,20.100492,19.312477,0.150626,4.946432,5.097058,44.023688,80.000000,25.000000,3.354705,106.198771,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:31:04 PM,2.567447,36893.000000,533.132519,580.671790,61.130038,772.956777,20.600035,19.473151,0.973895,5.693936,6.667831,73.076500,80.000000,25.000000,21.690321,106.891448,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:32:04 PM,2.584113,37133.000000,523.632335,580.665196,61.270517,743.279589,20.110524,19.394394,1.101392,6.094314,7.195706,63.631522,80.000000,25.000000,24.529890,107.645664,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:33:04 PM,2.600780,37373.000000,526.874218,579.722164,56.105605,444.592337,21.122337,20.009096,0.216817,4.453884,4.670701,46.161760,80.000000,25.000000,4.828887,108.269795,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
4/30/2019,7:34:04 PM,2.617447,37613.000000,578.773147,685.252870,61.197522,543.472472,20.416143,19.343623,0.298560,4.918691,5.217251,55.164992,80.000000,25.000000,6.649442,108.969546,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:35:04 PM,2.634113,37853.000000,530.719416,591.799366,61.084898,913.318878,20.951959,19.349660,1.414771,6.341461,7.756232,75.816275,80.000000,25.000000,31.509384,109.764331,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:36:04 PM,2.650780,38093.000000,533.438241,584.698919,61.298978,536.692496,20.504228,19.306371,0.175932,4.981217,5.157149,46.698393,80.000000,25.000000,3.918297,110.474641,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:37:04 PM,2.667447,38333.000000,535.243137,582.694547,61.247109,632.108128,20.240869,19.379435,0.681609,5.435658,6.117267,69.824243,80.000000,25.000000,15.180592,111.212049,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:38:04 PM,2.684113,38573.000000,644.594573,705.314588,61.432876,801.893325,20.339777,19.442555,1.077142,5.745039,6.822180,75.010928,80.000000,25.000000,23.989794,111.806599,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:39:04 PM,2.700780,38813.000000,535.890566,604.732993,61.278015,800.227824,20.249891,19.343282,0.973197,5.952105,6.925303,58.971668,80.000000,25.000000,21.674773,112.575125,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:40:04 PM,2.717447,39053.000000,525.532009,579.659143,61.300359,494.816275,20.383146,19.365510,0.169148,4.713402,4.882549,51.012271,80.000000,25.000000,3.767207,113.272986,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:41:04 PM,2.734113,39293.000000,523.653564,571.418485,61.233333,952.867698,20.762054,19.435283,1.473807,6.127070,7.600876,76.561203,80.000000,25.000000,32.824203,113.977809,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:42:04 PM,2.750780,39533.000000,677.228211,587.152425,58.871232,926.112739,20.529455,19.397411,1.387482,6.466277,7.853759,75.650461,80.000000,25.000000,30.901608,114.497598,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:43:04 PM,2.767447,39773.000000,545.891001,629.645297,61.248941,508.682921,20.359363,19.317143,0.138847,4.840295,4.979141,47.063131,80.000000,25.000000,3.092350,115.333610,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:44:04 PM,2.784113,40013.000000,531.280195,578.534783,61.245728,811.988131,20.541966,19.464028,1.100614,5.783610,6.884223,73.784058,80.000000,25.000000,24.512558,116.103327,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:45:04 PM,2.800780,40253.000000,523.957628,570.572711,61.251696,804.881891,20.592407,19.384992,0.930373,6.031461,6.961834,59.463880,80.000000,25.000000,20.721007,116.803615,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:46:04 PM,2.817447,40493.000000,529.741800,572.657095,60.019537,317.821864,20.672648,19.799645,0.046775,3.703324,3.750099,32.174268,80.000000,25.000000,1.041767,117.473136,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/30/2019,7:47:04 PM,2.834113,40733.000000,586.226557,687.224400,61.411299,544.793424,20.414761,19.366606,0.300411,4.866886,5.167297,55.644273,80.000000,25.000000,6.690678,118.028001,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:48:04 PM,2.850780,40973.000000,524.660615,582.555318,61.237772,898.473622,20.632972,19.397616,1.511978,6.351601,7.863580,77.805561,80.000000,25.000000,33.674353,118.836293,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:49:04 PM,2.867447,41213.000000,526.781018,572.507341,61.297449,535.773379,20.321239,19.341222,0.240463,4.883751,5.124214,47.729125,80.000000,25.000000,5.355512,119.545163,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:50:04 PM,2.884113,41453.000000,532.875884,574.628624,61.098977,647.188963,20.662639,19.455520,0.698285,5.393415,6.091700,66.904032,80.000000,25.000000,15.552006,120.253960,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:51:04 PM,2.900780,41693.000000,682.381369,668.987120,61.047101,767.274348,20.714980,19.457371,1.000841,5.823731,6.824572,73.213950,80.000000,25.000000,22.290443,120.759565,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:52:04 PM,2.917447,41933.000000,535.035508,609.862038,61.290409,832.108927,20.131046,19.375388,1.131169,6.025348,7.156517,63.803674,80.000000,25.000000,25.193080,121.513647,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:53:04 PM,2.934113,42173.000000,534.919422,579.690717,61.166920,503.122095,20.711310,19.348084,0.108414,4.608244,4.716658,47.187612,80.000000,25.000000,2.414564,122.200138,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:54:04 PM,2.950780,42413.000000,523.071556,571.689083,61.204259,885.984618,20.837444,19.360022,1.383632,6.133755,7.517387,78.751856,80.000000,25.000000,30.815868,122.931917,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:55:04 PM,2.967447,42653.000000,532.110711,568.682589,54.407334,884.122311,20.224147,19.541414,1.452654,6.625532,8.078187,75.718467,80.000000,25.000000,32.353101,123.601328,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:56:04 PM,2.984113,42893.000000,551.266466,645.075671,61.444968,517.579757,20.437966,19.344792,0.190475,4.990762,5.181237,44.543799,80.000000,25.000000,4.242198,124.321812,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/30/2019,7:57:04 PM,3.000780,43133.000000,530.397358,575.772638,61.180230,691.055892,20.545852,19.484815,0.850729,5.588469,6.439197,72.206447,80.000000,25.000000,18.947183,125.101645,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
