Date:,5/2/2019,Time:,9:14 AM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
5/2/2019,10:51:00 AM,1.600797,23027.000000,615.559362,627.928514,60.754516,693.025239,20.525425,19.638080,0.850393,5.768950,6.619342,58.843403,80.000000,23.000000,18.939709,63.645841,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,10:52:00 AM,1.617464,23267.000000,511.638868,560.561507,60.743037,501.725434,20.407832,19.575236,0.232529,4.614317,4.846846,48.615148,80.000000,23.000000,5.178827,64.376452,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,10:53:00 AM,1.634131,23507.000000,497.783371,539.472687,60.839905,882.792998,20.815731,19.720199,1.330871,6.280987,7.611858,75.397773,80.000000,23.000000,29.640778,65.105774,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,10:54:00 AM,1.650798,23747.000000,499.921766,537.381709,60.805166,573.940789,20.421198,19.595542,0.378765,5.044425,5.423190,47.556532,80.000000,23.000000,8.435749,65.856810,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,10:55:00 AM,1.667464,23987.000000,577.867424,541.533548,55.092889,508.574412,20.344964,19.763353,0.241338,4.852998,5.094336,46.054542,80.000000,23.000000,5.375021,66.431440,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,10:56:00 AM,1.684131,24227.000000,531.312946,609.682105,60.784203,626.025059,20.402490,19.649469,0.688928,5.125127,5.814056,63.376219,80.000000,23.000000,15.343619,67.121072,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,10:57:00 AM,1.700797,24467.000000,496.524497,548.539464,60.832098,845.044834,20.321276,19.590125,1.253182,6.000056,7.253238,63.583096,80.000000,23.000000,27.910512,67.839744,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,10:58:00 AM,1.717464,24707.000000,501.538683,538.573021,60.797366,462.593931,20.258673,19.490166,0.124782,4.545331,4.670113,44.938103,80.000000,23.000000,2.779107,68.543236,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,10:59:00 AM,1.734131,24947.000000,500.778482,537.551118,60.889485,387.756195,20.572088,19.593691,0.096482,4.168471,4.264954,33.786209,80.000000,23.000000,2.148831,69.239806,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/2/2019,11:00:00 AM,1.750797,25187.000000,576.680522,654.860912,61.074188,837.542960,21.469102,19.603775,1.277614,6.121639,7.399253,73.612010,80.000000,23.000000,28.454645,69.714175,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:01:00 AM,1.767464,25427.000000,505.993668,555.545443,60.872037,582.905661,20.817800,19.555134,0.341470,5.316971,5.658441,45.972793,80.000000,23.000000,7.605121,70.461854,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:02:00 AM,1.784131,25667.000000,505.102702,539.453032,60.741205,608.970605,20.202313,19.621201,0.442086,4.916646,5.358732,57.842615,80.000000,23.000000,9.846019,71.180681,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:03:00 AM,1.800798,25907.000000,490.720754,536.408435,60.812663,882.717381,21.303630,19.577362,1.315463,6.070459,7.385922,67.633102,80.000000,23.000000,29.297614,71.931989,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:04:00 AM,1.817464,26147.000000,630.827383,606.695266,60.609449,732.291161,20.302114,19.508483,0.926885,5.713301,6.640186,59.743177,80.000000,23.000000,20.643325,72.458928,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:05:00 AM,1.834131,26387.000000,512.410591,576.586966,60.832711,466.654686,21.035507,19.469790,0.131635,4.374742,4.506377,47.713119,80.000000,23.000000,2.931733,73.143345,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:06:00 AM,1.850797,26627.000000,497.750699,542.618409,60.897137,859.008781,20.724580,19.611462,1.313952,6.165358,7.479310,74.260057,80.000000,23.000000,29.263964,73.939980,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:07:00 AM,1.867464,26867.000000,502.578484,539.598792,60.818329,612.140542,20.123541,19.550332,0.530518,5.274660,5.805178,49.054076,80.000000,23.000000,11.815538,74.619532,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:08:00 AM,1.884131,27107.000000,499.208994,539.593530,55.524727,497.230732,20.910911,20.209082,0.411431,4.602896,5.014327,49.284758,80.000000,23.000000,9.163273,75.161954,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/2/2019,11:09:00 AM,1.900797,27347.000000,543.459984,629.722773,60.898976,660.958539,20.189668,19.574961,0.798426,5.283080,6.081507,68.203169,80.000000,23.000000,17.782325,75.811516,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:10:00 AM,1.917464,27587.000000,498.783951,553.485976,60.767066,796.611996,20.673189,19.508827,1.119714,6.286093,7.405807,64.287649,80.000000,23.000000,24.937947,76.500872,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:11:00 AM,1.934131,27827.000000,502.156677,538.382563,60.858269,431.165380,20.655673,19.456070,0.097992,4.483970,4.581962,43.197661,80.000000,23.000000,2.182450,77.245602,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:12:00 AM,1.950797,28067.000000,495.666203,535.486388,60.887040,848.215230,20.681971,19.607617,1.296353,5.879178,7.175531,74.267406,80.000000,23.000000,28.872005,77.975288,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:13:00 AM,1.967464,28307.000000,598.095652,646.978853,60.886574,922.564993,19.822648,19.547315,1.511183,6.183671,7.694854,72.580838,80.000000,23.000000,33.656627,78.466193,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:14:00 AM,1.984131,28547.000000,507.040019,559.642123,60.818787,463.054110,20.205958,19.499154,0.179129,4.789420,4.968549,42.074374,80.000000,23.000000,3.989506,79.173950,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:15:00 AM,2.000797,28787.000000,501.687440,538.454777,60.771350,706.457203,19.757336,19.598973,0.885378,5.394689,6.280068,69.996180,80.000000,23.000000,19.718895,79.893750,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:16:00 AM,2.017464,29027.000000,492.898371,536.508228,60.794455,846.448110,19.982116,19.481453,1.049265,5.988299,7.037564,60.359162,80.000000,23.000000,23.368934,80.638350,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:17:00 AM,2.034131,29267.000000,640.554846,559.588232,59.043998,684.726539,20.604221,19.499495,0.671000,5.230667,5.901667,51.395323,80.000000,23.000000,14.944330,81.227887,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:18:00 AM,2.050797,29507.000000,522.813262,591.603709,60.754361,546.204602,20.223762,19.476032,0.346453,4.767256,5.113709,54.515548,80.000000,23.000000,7.716110,81.963827,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:19:00 AM,2.067464,29747.000000,492.456992,537.348867,60.783745,935.367215,19.545068,19.539357,1.422132,6.282753,7.704885,72.850326,80.000000,23.000000,31.673330,82.708982,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:20:00 AM,2.084131,29987.000000,501.311404,539.413597,60.875864,575.670284,20.063474,19.475141,0.224924,5.039920,5.264844,43.514007,80.000000,23.000000,5.009445,83.392408,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:21:00 AM,2.100797,30227.000000,495.494560,536.584437,59.101843,311.966702,20.454845,20.029473,0.023668,3.538688,3.562355,31.165551,80.000000,23.000000,0.527123,84.059835,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/2019,11:22:00 AM,2.117464,30467.000000,561.386301,647.945597,60.941058,822.202106,20.413714,19.550951,1.215129,5.866749,7.081878,72.267255,80.000000,23.000000,27.063004,84.691487,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:23:00 AM,2.134131,30707.000000,495.839503,553.547666,60.898821,668.018793,20.359688,19.428146,0.744103,5.532825,6.276928,57.211032,80.000000,23.000000,16.572455,85.406172,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:24:00 AM,2.150798,30947.000000,500.778482,535.578320,60.771963,499.675233,19.604688,19.402418,0.213859,4.546430,4.760289,50.133232,80.000000,23.000000,4.763010,86.104353,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:25:00 AM,2.167464,31187.000000,498.744650,536.459663,60.812205,907.925089,21.320303,19.523303,1.431787,6.142912,7.574699,73.852368,80.000000,23.000000,31.888362,86.906521,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:26:00 AM,2.184131,31427.000000,626.297191,627.837977,60.773795,837.914613,19.888991,19.539837,1.272901,6.223651,7.496552,69.193889,80.000000,23.000000,28.349678,87.432938,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:27:00 AM,2.200797,31667.000000,505.410081,566.560038,61.035474,494.636375,20.669760,19.451814,0.149665,4.692224,4.841889,44.338584,80.000000,23.000000,3.333301,88.174482,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:28:00 AM,2.217464,31907.000000,503.490678,538.494213,60.812058,733.333259,20.083589,19.538397,0.929252,5.419459,6.348711,70.349930,80.000000,23.000000,20.696028,88.876036,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:29:00 AM,2.234131,32147.000000,496.375740,540.478803,60.877245,701.815218,20.234841,19.448867,0.883587,5.681849,6.565436,55.964688,80.000000,23.000000,19.678991,89.659370,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:30:00 AM,2.250797,32387.000000,566.339958,539.562019,54.681401,681.471476,20.608311,19.562681,0.724262,5.588928,6.313189,50.540959,80.000000,23.000000,16.130546,90.167161,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:31:00 AM,2.267464,32627.000000,527.847019,609.716215,60.912287,564.958782,20.384300,19.447012,0.347455,4.530444,4.877898,55.646274,80.000000,23.000000,7.738408,90.859711,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:32:00 AM,2.284131,32867.000000,496.349619,547.560991,60.850926,893.376972,20.770148,19.475347,1.336665,5.988358,7.325023,70.744632,80.000000,23.000000,29.769828,91.614734,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:33:00 AM,2.300797,33107.000000,503.281471,539.470087,60.913358,494.428681,19.941865,19.480834,0.220220,4.883810,5.104030,44.262222,80.000000,23.000000,4.904686,92.312667,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:34:00 AM,2.317464,33347.000000,503.346814,538.498144,60.931877,390.963205,20.129074,19.478778,0.122530,4.289390,4.411919,36.673399,80.000000,23.000000,2.728943,93.028928,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/2/2019,11:35:00 AM,2.334131,33587.000000,582.059223,656.904719,61.105404,798.277037,19.987819,19.535721,1.129431,5.725817,6.855249,72.200521,80.000000,23.000000,25.154373,93.511749,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:36:00 AM,2.350798,33827.000000,505.200795,557.512978,60.963092,731.503386,20.179371,19.381425,0.756338,5.513514,6.269852,55.507703,80.000000,23.000000,16.844940,94.271190,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:37:00 AM,2.367464,34067.000000,507.942427,541.607094,60.761252,511.083826,20.465839,19.398716,0.238453,4.545285,4.783738,50.702558,80.000000,23.000000,5.310747,94.950275,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:38:00 AM,2.384131,34307.000000,500.534867,542.592161,60.807160,879.729734,20.774397,19.526528,1.306689,6.270407,7.577096,72.874273,80.000000,23.000000,29.102206,95.677587,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:39:00 AM,2.400797,34547.000000,639.601695,601.600331,60.516104,904.465088,20.822996,19.491607,1.319726,6.230026,7.549752,69.791819,80.000000,23.000000,29.392555,96.212904,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:40:00 AM,2.417464,34787.000000,522.437226,587.728997,60.854287,540.373237,20.497322,19.461077,0.110083,4.643864,4.753946,41.406024,80.000000,23.000000,2.451727,96.897055,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:41:00 AM,2.434131,35027.000000,506.209504,546.582454,60.801192,772.489754,20.528889,19.482139,0.946063,5.371604,6.317667,69.079952,80.000000,23.000000,21.070447,97.603402,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:42:00 AM,2.450797,35267.000000,500.719610,546.495721,60.909229,834.756161,20.607601,19.420188,0.962395,5.960861,6.923256,59.926246,80.000000,23.000000,21.434187,98.387427,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:43:00 AM,2.467464,35507.000000,500.876575,541.415305,56.054800,460.776186,19.931675,20.146721,0.297115,4.299551,4.596666,45.878132,80.000000,23.000000,6.617268,98.932804,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/2/2019,11:44:00 AM,2.484131,35747.000000,546.307916,632.977420,60.876632,549.973594,20.131540,19.404203,0.314479,4.670308,4.984786,54.623488,80.000000,23.000000,7.003982,99.575256,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:45:00 AM,2.500798,35987.000000,500.292910,553.438679,60.917642,836.271990,20.624575,19.490716,1.388570,6.014392,7.402962,72.104233,80.000000,23.000000,30.925841,100.292542,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:46:00 AM,2.517464,36227.000000,504.553366,543.493222,61.050624,519.240020,20.511795,19.461832,0.148099,4.585409,4.733507,41.928571,80.000000,23.000000,3.298413,101.063911,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:47:00 AM,2.534131,36467.000000,512.063990,542.542264,60.763239,676.075252,20.125682,19.554588,0.781353,5.186757,5.968110,67.666575,80.000000,23.000000,17.402068,101.790842,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:48:00 AM,2.550797,36707.000000,619.535324,660.045116,61.046798,887.719580,20.921919,19.521587,1.193662,6.063883,7.257545,73.663580,80.000000,23.000000,26.584892,102.318760,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:49:00 AM,2.567464,36947.000000,508.236706,568.615637,60.863166,682.376306,19.922532,19.391579,0.634088,5.571460,6.205548,51.220287,80.000000,23.000000,14.122232,103.023481,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:50:00 AM,2.584131,37187.000000,510.178995,549.500946,60.938148,534.449992,20.378010,19.412641,0.287596,4.663802,4.951397,52.874522,80.000000,23.000000,6.405247,103.705053,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:51:00 AM,2.600797,37427.000000,501.810076,541.482320,60.844493,967.741987,19.519312,19.541003,1.512782,6.198946,7.711728,74.407821,80.000000,23.000000,33.692248,104.434053,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:52:00 AM,2.617464,37667.000000,638.573415,565.640591,58.536417,851.997819,20.344133,19.596642,1.240665,6.101162,7.341827,65.166871,80.000000,23.000000,27.631745,104.958495,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:53:00 AM,2.634131,37907.000000,524.431757,596.745814,61.036080,452.889612,20.276477,19.484199,0.090732,4.542951,4.633683,40.696189,80.000000,23.000000,2.020756,105.730684,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:54:00 AM,2.650798,38147.000000,505.334874,546.447155,60.984211,869.852590,21.238715,19.576540,1.196587,5.730830,6.927417,74.523981,80.000000,23.000000,26.650049,106.460497,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:55:00 AM,2.667464,38387.000000,501.620440,541.605763,60.822310,732.386578,20.229692,19.453255,0.762426,5.531240,6.293667,54.238303,80.000000,23.000000,16.980542,107.159621,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:56:00 AM,2.684131,38627.000000,501.841090,541.520361,59.578820,304.878607,20.577730,19.946119,0.051146,3.520012,3.571157,30.325094,80.000000,23.000000,1.139101,107.807466,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/2019,11:57:00 AM,2.700798,38867.000000,565.659857,645.911047,61.121927,595.154630,20.308608,19.500181,0.413060,4.709398,5.122458,56.984487,80.000000,23.000000,9.199555,108.474727,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:58:00 AM,2.717464,39107.000000,500.242245,557.540558,60.836537,935.067412,20.084839,19.533661,1.447680,6.029998,7.477678,68.436775,80.000000,23.000000,32.242318,109.186122,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,11:59:00 AM,2.734131,39347.000000,507.093998,546.587716,60.927895,512.517147,20.577370,19.463753,0.100663,4.717001,4.817664,42.866790,80.000000,23.000000,2.241941,109.866922,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:00:00 PM,2.750797,39587.000000,512.865070,547.499238,60.863624,757.072961,20.193747,19.601854,0.971153,5.399365,6.370518,66.937770,80.000000,23.000000,21.629239,110.639215,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:01:00 PM,2.767464,39827.000000,650.615810,643.978954,60.738140,853.561425,20.541689,19.587999,1.216913,5.942122,7.159035,74.054500,80.000000,23.000000,27.102743,111.207798,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:02:00 PM,2.784131,40067.000000,512.793098,580.667859,60.910603,657.878782,20.529671,19.422453,0.607823,5.763125,6.370948,50.822971,80.000000,23.000000,13.537261,111.933550,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:03:00 PM,2.800797,40307.000000,511.573525,543.489227,60.803334,588.051560,20.106290,19.489136,0.368999,4.799353,5.168353,53.534500,80.000000,23.000000,8.218245,112.612756,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:04:00 PM,2.817464,40547.000000,508.068378,548.552588,60.818942,910.802113,20.187877,19.599728,1.424723,6.154044,7.578767,71.819089,80.000000,23.000000,31.731029,113.339933,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:05:00 PM,2.834131,40787.000000,533.812620,547.538610,54.271908,784.894596,20.139468,19.716907,1.230496,5.967067,7.197564,64.129760,80.000000,23.000000,27.405262,113.971571,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:06:00 PM,2.850797,41027.000000,541.800610,619.890234,60.913816,416.866624,20.356392,19.530850,0.074398,4.422347,4.496745,42.973129,80.000000,23.000000,1.656969,114.682449,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:07:00 PM,2.867464,41267.000000,521.263346,559.607950,60.857811,816.627498,19.944812,19.594036,1.170972,5.864320,7.035292,74.092684,80.000000,23.000000,26.079547,115.432401,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:08:00 PM,2.884131,41507.000000,508.961000,551.484268,60.905861,688.074676,20.189199,19.518567,0.753798,5.591623,6.345420,53.156662,80.000000,23.000000,16.788369,116.127314,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:09:00 PM,2.900798,41747.000000,513.852471,551.561744,60.879845,539.406526,20.380909,19.519117,0.183599,4.794524,4.978122,42.555621,80.000000,23.000000,4.089056,116.866092,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/2/2019,12:10:00 PM,2.917464,41987.000000,600.119619,671.045255,61.064238,577.669813,20.458334,19.634580,0.387944,4.576609,4.964553,56.389201,80.000000,23.000000,8.640187,117.350942,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:11:00 PM,2.934131,42227.000000,513.571292,572.708323,60.836847,931.593905,19.767575,19.602335,1.414947,6.271837,7.686784,71.112827,80.000000,23.000000,31.513290,118.115652,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:12:00 PM,2.950797,42467.000000,519.978351,556.430717,60.836382,464.295862,20.258852,19.561790,0.120679,4.799541,4.920220,40.684072,80.000000,23.000000,2.687725,118.806748,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:13:00 PM,2.967464,42707.000000,517.885727,553.591032,60.853068,752.830744,20.414364,19.660103,0.970672,5.521636,6.492307,68.748775,80.000000,23.000000,21.618525,119.501299,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:14:00 PM,2.984131,42947.000000,663.081670,596.653882,60.392762,870.230214,20.969389,19.687338,1.268913,6.056033,7.324946,75.874566,80.000000,23.000000,28.260873,120.106724,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:15:00 PM,3.000797,43187.000000,528.888399,597.808421,60.898821,707.937842,20.579595,19.539149,0.762476,5.629356,6.391831,55.580892,80.000000,23.000000,16.981642,120.808864,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,12:16:00 PM,3.017464,43427.000000,516.911347,555.461373,60.765684,520.200299,20.826991,19.569404,0.247343,4.514847,4.762190,52.413116,80.000000,23.000000,5.508747,121.560170,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
