Date:,7/9/2019,Time:,2:37 PM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
7/9/2019,4:04:58 PM,1.451950,19594.000000,255.021671,296.366886,49.746184,560.241940,18.659592,18.828191,0.655359,4.886259,5.541618,51.919651,80.000000,20.000000,14.595965,55.405118,7.791340,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
7/9/2019,4:05:58 PM,1.468617,19827.000000,253.746541,295.314803,49.760566,570.050482,18.812950,18.771730,0.662926,4.766466,5.429392,51.881424,80.000000,20.000000,14.764502,56.075784,7.791823,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
7/9/2019,4:06:58 PM,1.485284,20067.000000,254.325234,294.294231,49.699818,610.165100,20.540486,18.779069,0.664033,4.961441,5.625474,51.898860,80.000000,20.000000,14.789154,56.733339,7.791888,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
7/9/2019,4:07:58 PM,1.501950,20278.000000,254.696378,294.379633,49.772348,543.471951,21.860207,18.782705,0.665661,4.884755,5.550416,51.980030,80.000000,20.000000,14.825403,57.389445,7.798552,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
7/9/2019,4:08:58 PM,1.518617,20518.000000,348.962879,331.485987,47.484926,465.583327,20.027949,19.509788,0.402252,4.361433,4.763685,45.000000,80.000000,20.000000,8.958845,57.773917,6.789246,FULL,CLOSED,OPEN,SYSTEM MODE: Manual,NO ERROR,0,,No Error
7/9/2019,4:09:58 PM,1.535284,20758.000000,384.642293,427.893489,48.123346,507.818693,19.987770,19.430822,0.414680,4.456376,4.871057,45.000000,80.000000,20.000000,9.235643,58.208640,6.773513,FULL,CLOSED,OPEN,SYSTEM MODE: Manual,NO ERROR,0,,No Error
7/9/2019,4:10:58 PM,1.551950,20998.000000,372.284311,416.797487,48.110951,470.914480,22.430776,19.372643,0.389714,4.378385,4.768099,45.000000,80.000000,20.000000,8.679609,58.605948,6.788841,FULL,CLOSED,OPEN,SYSTEM MODE: Manual,NO ERROR,0,,No Error
7/9/2019,4:11:58 PM,1.568617,21238.000000,266.019450,316.425941,51.852885,518.148018,21.887467,18.386511,0.514597,4.620875,5.135472,57.022457,80.000000,20.000000,11.460951,59.901769,8.241524,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:12:58 PM,1.585284,21478.000000,260.711064,304.442002,51.834522,875.928459,20.494256,18.510823,1.394328,5.787509,7.181836,61.688055,80.000000,20.000000,31.054068,60.556141,9.137817,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:13:58 PM,1.601950,21718.000000,263.428233,300.453041,51.658542,533.097269,20.744538,18.497378,0.799183,4.709173,5.508356,67.204278,80.000000,20.000000,17.799183,61.582376,9.317641,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:14:58 PM,1.618617,21958.000000,265.408006,303.413569,51.763211,715.241748,22.316226,18.551987,1.106444,5.579551,6.685995,54.355200,80.000000,20.000000,24.642407,62.638449,8.143041,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:15:58 PM,1.635284,22198.000000,269.871198,304.515548,51.697869,727.947569,22.938463,18.593492,1.183690,5.349800,6.533490,73.955596,80.000000,20.000000,26.362796,63.306225,10.206211,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:16:58 PM,1.651951,22427.000000,271.025429,305.343063,51.881346,508.456420,21.220382,18.597678,0.446226,4.866515,5.312741,45.553854,80.000000,20.000000,9.938214,64.753419,6.855964,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:17:58 PM,1.668617,22667.000000,268.986783,305.448119,51.669401,921.781803,22.135549,18.791898,1.600365,5.884119,7.484484,75.751217,80.000000,20.000000,35.642870,65.703035,10.257027,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:18:58 PM,1.685284,22907.000000,274.013990,305.241874,51.816004,456.704873,21.747461,18.732898,0.395125,4.523661,4.918786,49.595667,80.000000,20.000000,8.800108,66.623197,7.113076,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:19:58 PM,1.701950,23147.000000,275.421620,307.301405,51.475524,942.049001,18.374279,18.841844,1.629861,6.006751,7.636612,71.943428,80.000000,20.000000,36.299797,68.109832,9.879048,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:20:58 PM,1.718617,23387.000000,270.552956,301.287086,51.597632,573.725111,21.181201,18.838827,0.510388,4.608222,5.118611,56.146587,80.000000,20.000000,11.367227,68.779984,7.956149,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:21:58 PM,1.735284,23627.000000,274.620541,304.371056,51.714851,918.667668,21.297507,18.909902,1.490462,6.228180,7.718642,65.420722,80.000000,20.000000,33.195152,70.124591,9.308194,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:22:58 PM,1.751950,23867.000000,279.397583,307.507586,51.718374,608.549105,21.245598,18.966912,0.613354,4.863869,5.477223,60.459080,80.000000,20.000000,13.660454,70.951515,8.474267,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:23:58 PM,1.768617,24107.000000,277.736552,306.211218,51.674453,784.454839,18.311651,19.062823,1.202191,5.572757,6.774948,57.028239,80.000000,20.000000,26.774865,71.647049,8.303042,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:24:58 PM,1.785284,24347.000000,280.170884,305.325944,51.638798,673.810145,18.990813,19.131291,0.972398,5.199932,6.172330,67.861725,80.000000,20.000000,21.656963,73.052610,9.445915,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:25:58 PM,1.801951,24587.000000,279.765412,303.204725,51.723272,624.638833,21.156250,19.144190,0.788854,5.416189,6.205043,50.040611,80.000000,20.000000,17.569132,73.845046,7.279440,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:26:58 PM,1.818617,24827.000000,281.066821,305.279978,51.679351,813.841939,20.987916,19.258143,1.260373,5.451791,6.712164,73.615073,80.000000,20.000000,28.070674,75.162902,9.837262,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:27:58 PM,1.835284,25067.000000,280.953971,305.470436,51.809880,521.944327,18.800054,19.225348,0.492771,4.838843,5.331614,45.859050,80.000000,20.000000,10.974860,75.858135,6.717419,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:28:58 PM,1.851950,25307.000000,283.249331,304.505023,51.676137,874.380317,20.009002,19.414015,1.453009,5.613392,7.066400,76.393230,80.000000,20.000000,32.360994,77.134289,10.234828,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:29:58 PM,1.868617,25547.000000,282.910938,305.118432,51.764430,471.122047,19.507860,19.316938,0.459789,4.720913,5.180702,48.382870,80.000000,20.000000,10.240294,78.320684,6.966338,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:30:58 PM,1.885284,25787.000000,285.422055,308.433563,51.678737,836.704492,21.322324,19.508963,1.520898,5.964453,7.485351,74.620815,80.000000,20.000000,33.873001,78.963202,10.082876,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:31:58 PM,1.901950,26027.000000,285.683663,309.303113,51.830696,470.435228,20.617946,19.403107,0.387940,4.380756,4.768696,53.624077,80.000000,20.000000,8.640086,80.511545,7.465601,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:32:58 PM,1.918617,26267.000000,288.727782,309.331961,51.665117,861.006623,18.001927,19.548822,1.571749,5.847451,7.419200,67.607781,80.000000,20.000000,35.005548,81.115130,9.402600,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:33:58 PM,1.935284,26507.000000,287.959373,309.234766,51.732453,525.539626,18.747893,19.517815,0.599128,4.574242,5.173370,61.124748,80.000000,20.000000,13.343612,82.599558,8.443313,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:34:58 PM,1.951950,26747.000000,286.054807,307.235721,51.699398,789.969059,18.648946,19.648645,1.435828,5.683199,7.119027,61.655983,80.000000,20.000000,31.978347,83.109617,8.687018,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
7/9/2019,4:35:58 PM,1.968617,26987.000000,290.928363,309.345148,51.557390,597.156445,20.976402,19.668816,0.628338,4.707444,5.335783,61.322367,80.000000,20.000000,13.994172,84.136165,8.578434,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:36:58 PM,1.985284,27227.000000,288.513603,308.222119,51.669711,665.687454,20.310750,19.688848,1.216224,5.686402,6.902626,58.393345,80.000000,20.000000,27.087389,85.604865,8.297985,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:37:58 PM,2.001951,27467.000000,295.558305,313.370882,51.619061,698.568939,21.576816,19.740095,0.854343,5.035661,5.890004,65.298888,80.000000,20.000000,19.027679,86.320434,9.157404,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:38:58 PM,2.018617,27707.000000,294.001918,315.534137,51.774380,734.265551,21.980531,19.811650,1.098488,5.605943,6.704431,55.248062,80.000000,20.000000,24.465214,87.780290,8.215692,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:39:58 PM,2.035284,27947.000000,296.691228,315.358135,51.667259,669.362993,17.071448,19.820982,1.029914,4.999495,6.029409,70.995774,80.000000,20.000000,22.937956,88.974020,9.753164,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:40:58 PM,2.051950,28187.000000,294.827461,315.443473,51.677511,646.833421,19.927308,19.824274,0.890632,5.335494,6.226125,50.945354,80.000000,20.000000,19.835892,89.519745,7.726829,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:41:58 PM,2.068617,28427.000000,293.284174,315.409363,51.584321,697.300042,23.372323,19.851442,1.184344,5.576659,6.761003,71.736409,80.000000,20.000000,26.377372,90.885109,9.679208,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:42:58 PM,2.085284,28667.000000,292.811702,314.334963,51.773612,596.850788,20.853794,19.851783,0.783475,5.002486,5.785962,50.170762,80.000000,20.000000,17.449341,91.874220,7.475714,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:43:58 PM,2.101951,28907.000000,294.847112,315.351541,51.639714,786.138779,21.439110,19.957849,1.589158,5.862391,7.451549,76.626015,80.000000,20.000000,35.393272,92.540815,10.246443,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:44:58 PM,2.118617,29147.000000,295.963699,314.341494,51.638953,527.893443,21.297519,19.958054,0.436133,4.772770,5.208903,48.452316,80.000000,20.000000,9.713427,93.901180,7.038505,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:45:58 PM,2.135284,29387.000000,293.715767,314.369073,51.637727,891.705062,22.448963,20.049438,1.816743,5.896878,7.713621,76.011302,80.000000,20.000000,40.461980,94.536801,10.216809,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:46:58 PM,2.151950,29627.000000,297.312458,315.352872,51.622732,483.659009,20.321132,20.045733,0.447184,4.599067,5.046252,49.875117,80.000000,20.000000,9.959563,95.796332,7.073902,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:47:58 PM,2.168617,29867.000000,293.346281,314.366474,51.815693,908.743913,22.785863,20.076057,1.670483,5.915279,7.585762,70.567705,80.000000,20.000000,37.204526,97.320944,9.722536,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:48:58 PM,2.185284,30107.000000,296.521243,313.535028,51.777896,559.813601,19.944655,20.085522,0.576498,4.713745,5.290243,56.257368,80.000000,20.000000,12.839609,98.191885,7.938927,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:49:58 PM,2.201950,30347.000000,294.243875,314.524090,51.777438,889.885234,19.127437,20.165587,1.688736,6.270720,7.959456,67.613779,80.000000,20.000000,37.611048,98.805074,9.566926,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:50:58 PM,2.218617,30587.000000,298.355574,315.444804,51.613395,567.463688,23.206669,20.160371,0.737959,4.680090,5.418049,63.536376,80.000000,20.000000,16.435616,100.231396,8.871323,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:51:58 PM,2.235284,30827.000000,296.732107,318.326524,51.667111,871.895439,19.284608,20.239337,1.363058,5.605507,6.968565,59.269004,80.000000,20.000000,30.357630,101.337925,8.317808,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:52:58 PM,2.251950,31067.000000,301.787092,319.567733,51.558764,670.767688,21.075733,20.183354,1.189413,5.345612,6.535025,71.553152,80.000000,20.000000,26.490267,102.000095,9.600181,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:53:58 PM,2.268617,31307.000000,295.958806,317.466231,51.837270,641.619212,21.567567,20.210453,0.766224,5.176194,5.942419,47.581200,80.000000,20.000000,17.065133,103.366682,7.124915,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:54:58 PM,2.285284,31547.000000,303.026394,323.405672,51.640024,911.097730,22.105269,20.258889,1.611651,5.716672,7.328322,77.990940,80.000000,20.000000,35.894225,103.965093,10.316063,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:55:58 PM,2.301951,31787.000000,305.159897,322.494087,51.727556,434.165008,20.364548,20.303550,0.363902,4.469599,4.833501,48.986066,80.000000,20.000000,8.104713,105.098405,6.970872,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:56:58 PM,2.318617,32027.000000,301.268849,323.375429,51.686390,931.369663,23.182080,20.380526,1.707589,6.014613,7.722202,72.143970,80.000000,20.000000,38.030927,106.236751,9.970358,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:57:58 PM,2.335284,32267.000000,302.710808,322.340465,51.770096,584.442155,21.852665,20.297513,0.577904,4.799920,5.377824,56.832679,80.000000,20.000000,12.870913,106.870051,7.979956,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:58:58 PM,2.351950,32507.000000,300.500519,321.385577,51.699088,812.119292,19.466633,20.306570,1.453500,6.011904,7.465405,63.940718,80.000000,20.000000,32.371947,108.323407,9.204902,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,4:59:58 PM,2.368617,32747.000000,304.296632,321.526074,51.644005,686.139540,20.249168,20.356172,0.893660,4.770563,5.664223,64.254056,80.000000,20.000000,19.903342,109.011941,9.118413,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:00:58 PM,2.385284,32987.000000,299.158232,321.472247,51.743777,690.392422,20.417467,20.314803,1.257668,5.952004,7.209673,61.257339,80.000000,20.000000,28.010434,110.408389,8.823787,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
7/9/2019,5:01:58 PM,2.401950,33227.000000,300.822577,320.428026,51.842780,727.345726,22.541786,20.310276,0.976089,5.185810,6.161899,69.756939,80.000000,20.000000,21.739182,111.042750,9.634716,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:02:58 PM,2.418617,33467.000000,301.388249,321.448598,51.834367,685.753734,21.544709,20.382860,0.952195,5.430186,6.382381,52.747579,80.000000,20.000000,21.207022,112.378191,7.871804,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:03:58 PM,2.435284,33707.000000,301.590985,320.422764,51.547137,787.842573,19.432998,20.455720,1.472923,5.614053,7.086976,79.389615,80.000000,20.000000,32.804522,113.675654,10.452583,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:04:58 PM,2.451950,33947.000000,297.798030,320.552800,51.815546,556.894737,20.305818,20.420524,0.466101,4.625713,5.091814,47.146778,80.000000,20.000000,10.380873,114.212445,6.990655,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:05:58 PM,2.468617,34187.000000,298.033437,321.491964,51.615848,938.784860,20.498490,20.545041,1.681905,6.016645,7.698550,76.048310,80.000000,20.000000,37.458900,115.367217,10.322178,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:06:58 PM,2.485284,34427.000000,300.479212,320.460868,51.779122,552.751240,21.356777,20.517876,0.417591,4.541900,4.959491,49.880915,80.000000,20.000000,9.300471,116.779575,7.124732,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:07:58 PM,2.501950,34667.000000,299.620918,321.579966,51.534284,855.275456,20.883110,20.578247,1.775777,5.890457,7.666233,72.866180,80.000000,20.000000,39.549589,117.281479,10.052208,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:08:58 PM,2.518617,34907.000000,301.831286,322.469170,51.831456,562.933474,19.600405,20.499625,0.477029,4.575941,5.052970,51.885693,80.000000,20.000000,10.624244,118.442555,7.345087,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:09:58 PM,2.535284,35147.000000,299.843304,321.430212,51.638798,851.087603,21.148299,20.526175,1.632438,6.170796,7.803234,65.680166,80.000000,20.000000,36.357186,119.502261,9.359532,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:10:58 PM,2.551950,35387.000000,301.147870,321.398701,51.701237,695.496245,22.949180,20.532487,0.968073,5.108978,6.077051,65.449065,80.000000,20.000000,21.560651,120.443390,9.299334,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:11:58 PM,2.568617,35627.000000,298.424231,320.463531,51.928015,726.217362,18.341798,20.528370,1.045620,5.527252,6.572873,52.943148,80.000000,20.000000,23.287756,121.834641,7.992854,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:12:58 PM,2.585284,35867.000000,301.187170,323.266442,51.697869,771.658488,19.189764,20.618930,1.375972,5.363640,6.739612,76.681579,80.000000,20.000000,30.645261,122.439679,10.265821,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:13:58 PM,2.601950,36107.000000,307.294979,326.464661,51.683332,564.972162,21.514345,20.605346,0.643323,5.029212,5.672535,48.010139,80.000000,20.000000,14.327910,123.839648,7.158000,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:14:58 PM,2.618617,36347.000000,302.942980,324.447230,51.816919,838.581881,19.944859,20.604385,1.500177,5.798551,7.298728,75.861594,80.000000,20.000000,33.411518,124.625092,10.149737,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:15:58 PM,2.635284,36587.000000,301.438914,323.448975,51.829314,508.776286,22.231101,20.598279,0.484694,4.704660,5.189355,45.579995,80.000000,20.000000,10.794974,125.628850,6.731203,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:16:58 PM,2.651951,36827.000000,299.215446,321.389508,51.797027,855.992421,19.573158,20.673539,1.648783,5.808246,7.457029,76.479190,80.000000,20.000000,36.721215,127.177944,10.229417,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:17:58 PM,2.668617,37067.000000,301.219842,323.359706,51.707353,516.686765,20.919958,20.629428,0.400958,4.387127,4.788085,49.937888,80.000000,20.000000,8.930011,127.859746,7.162285,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:18:58 PM,2.685284,37307.000000,300.220919,323.388553,51.748519,879.177572,20.717217,20.662084,1.813923,5.932281,7.746204,72.071970,80.000000,20.000000,40.399182,129.372563,9.867929,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:19:58 PM,2.701951,37547.000000,299.009474,322.389031,51.892056,524.180198,19.173656,20.644383,0.483854,4.737540,5.221393,53.625874,80.000000,20.000000,10.776253,130.072859,7.574616,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:20:58 PM,2.718617,37787.000000,299.004582,322.520398,51.816306,801.170091,21.871454,20.619275,1.429470,6.005808,7.435278,62.598191,80.000000,20.000000,31.836751,131.532086,8.635392,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:21:58 PM,2.735284,38027.000000,298.805160,320.432020,51.827482,567.534456,20.830336,20.635190,0.963629,5.297235,6.260865,69.984251,80.000000,20.000000,21.461676,132.380653,9.533384,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
7/9/2019,5:22:58 PM,2.751950,38267.000000,301.195299,323.431920,51.828088,772.378276,20.038283,20.666681,1.249077,5.679954,6.929031,53.958526,80.000000,20.000000,27.819097,133.500705,7.903569,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
