Date:,5/17/2019,Time:,9:38 AM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
5/17/2019,11:05:56 AM,1.454306,20881.000000,500.580639,591.011287,60.320536,646.950765,20.476775,19.808083,0.658199,5.148539,5.806738,56.102027,80.000000,21.000000,14.659226,54.220011,8.555411,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:06:56 AM,1.470973,21121.000000,500.252031,589.954005,60.317633,664.727300,20.753620,19.772407,0.657444,5.011389,5.668833,56.087011,80.000000,21.000000,14.642413,54.892075,8.558221,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:07:56 AM,1.487639,21361.000000,499.240087,585.902023,60.286409,651.239427,20.359170,19.744142,0.652193,5.051220,5.703414,56.095044,80.000000,21.000000,14.525466,55.542089,8.572803,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:08:56 AM,1.504306,21601.000000,497.157248,585.942727,60.274480,642.795834,20.157669,19.698382,0.700136,5.140116,5.840252,56.129511,80.000000,21.000000,15.593230,56.209357,8.578278,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:09:56 AM,1.520973,21841.000000,496.184447,585.002231,60.296359,674.142796,20.329432,19.654476,0.664719,5.183441,5.848160,56.122931,80.000000,21.000000,14.804430,56.889195,8.593800,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:10:56 AM,1.537640,22081.000000,494.049365,583.003185,60.301101,657.362235,20.074890,19.683427,0.653884,5.310486,5.964369,56.146218,80.000000,21.000000,14.563108,57.623143,8.576435,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:11:56 AM,1.554306,22321.000000,491.986177,580.887228,60.298959,638.567629,20.225650,19.614618,0.667482,5.296767,5.964249,56.126180,80.000000,21.000000,14.865976,58.300380,8.598453,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:12:56 AM,1.570973,22561.000000,492.488006,580.973961,60.304470,678.395992,20.242444,19.595268,0.704406,5.142477,5.846883,56.050584,80.000000,21.000000,15.688334,58.957033,8.598165,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:13:56 AM,1.587639,22801.000000,492.599199,579.984899,60.324207,663.903370,20.337204,19.556369,0.663093,5.105290,5.768383,56.063614,80.000000,21.000000,14.768216,59.615613,8.594415,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:14:56 AM,1.604306,23041.000000,490.312046,578.932817,60.310593,688.380635,20.554332,19.582028,0.700032,5.172058,5.872091,56.014160,80.000000,21.000000,15.590920,60.289720,8.590639,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:15:56 AM,1.620973,23281.000000,492.494556,577.938556,60.270801,669.629075,20.392614,19.581958,0.647237,5.090542,5.737780,56.026877,80.000000,21.000000,14.415081,60.955513,8.583504,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:16:56 AM,1.637640,23521.000000,492.002513,576.970544,60.306309,672.670977,20.479952,19.504297,0.694526,5.002410,5.696935,56.023819,80.000000,21.000000,15.468274,61.661344,8.592193,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:17:56 AM,1.654306,23761.000000,487.542556,576.912722,60.326659,650.607250,20.400242,19.471161,0.668792,4.942534,5.611326,56.026714,80.000000,21.000000,14.895137,62.308417,8.586314,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:18:56 AM,1.670973,24001.000000,487.415028,575.768708,60.313806,672.544413,20.230005,19.428490,0.651166,4.989886,5.641052,56.040921,80.000000,21.000000,14.502593,62.972845,8.594794,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:19:56 AM,1.687640,24241.000000,488.575808,573.878586,60.321452,652.391965,20.522334,19.401458,0.654633,5.070974,5.725607,56.016240,80.000000,21.000000,14.579801,63.638343,8.587777,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:20:56 AM,1.704306,24481.000000,487.083184,573.840545,60.329104,669.848483,20.445053,19.420599,0.709498,5.261934,5.971432,56.028338,80.000000,21.000000,15.801737,64.290311,8.611585,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:21:56 AM,1.720973,24721.000000,487.024313,571.844035,60.348080,650.838052,20.217688,19.411131,0.647485,5.230550,5.878034,55.974567,80.000000,21.000000,14.420591,65.007840,8.607364,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:22:56 AM,1.737640,24961.000000,485.508804,571.903252,60.387562,624.143273,19.721619,19.421149,0.708841,5.091286,5.800127,55.968038,80.000000,21.000000,15.787114,65.668898,8.617072,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:23:56 AM,1.754306,25201.000000,486.945870,569.967228,60.342267,651.174239,20.506537,19.377173,0.656818,5.300895,5.957713,55.977656,80.000000,21.000000,14.628472,66.345165,8.616916,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:24:56 AM,1.770973,25441.000000,486.808477,568.816620,60.343796,647.310979,20.747834,19.410379,0.656189,4.884901,5.541090,55.965324,80.000000,21.000000,14.614463,67.019550,8.620352,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:25:56 AM,1.787639,25681.000000,486.239569,568.887502,60.374251,655.828811,20.648528,19.332648,0.698384,5.377705,6.076089,55.952649,80.000000,21.000000,15.554209,67.673055,8.617308,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:26:56 AM,1.804306,25921.000000,484.307145,569.902812,60.385420,672.425475,20.055981,19.275225,0.666191,5.261917,5.928108,55.980100,80.000000,21.000000,14.837221,68.336750,8.627460,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:27:56 AM,1.820973,26161.000000,483.514272,568.991227,60.335531,677.673405,20.638554,19.266376,0.698403,5.123155,5.821559,55.982120,80.000000,21.000000,15.554637,69.046096,8.623671,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:28:56 AM,1.837640,26401.000000,482.835750,568.896759,60.386794,649.475661,20.363249,19.259309,0.668255,5.149332,5.817587,55.959487,80.000000,21.000000,14.883196,69.704216,8.618432,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:29:56 AM,1.854306,26641.000000,483.682601,566.839892,60.355120,658.818113,20.231833,19.267403,0.656494,5.010576,5.667070,55.968801,80.000000,21.000000,14.621248,70.358164,8.638110,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:30:56 AM,1.870973,26881.000000,482.626543,565.794276,60.374864,657.180497,20.143150,19.275844,0.670453,4.967274,5.637728,55.980270,80.000000,21.000000,14.932146,71.009272,8.635392,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:31:56 AM,1.887640,27121.000000,482.271735,564.767174,60.367670,693.290541,19.849379,19.252381,0.711716,5.311129,6.022844,55.924175,80.000000,21.000000,15.851130,71.675207,8.625461,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:32:56 AM,1.904306,27361.000000,481.122397,564.777698,60.369044,619.208882,20.234565,19.215334,0.667406,5.197765,5.865171,55.931500,80.000000,21.000000,14.864274,72.320576,8.627762,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:33:56 AM,1.920973,27601.000000,481.117505,563.874102,60.360017,642.743509,20.758818,19.195987,0.696295,5.287807,5.984102,55.990675,80.000000,21.000000,15.507684,73.063790,8.624821,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:34:56 AM,1.937639,27841.000000,481.863027,563.856983,60.352520,622.147052,20.030091,19.142680,0.660673,5.204279,5.864951,55.987819,80.000000,21.000000,14.714310,73.725012,8.633484,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:35:56 AM,1.954306,28081.000000,479.461445,563.807023,60.373180,643.087092,20.171141,19.127380,0.654628,5.109594,5.764222,55.963200,80.000000,21.000000,14.579690,74.387528,8.644355,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:36:56 AM,1.970973,28321.000000,477.210199,561.811909,60.414649,668.375700,20.419525,19.143640,0.661905,5.277800,5.939705,55.953608,80.000000,21.000000,14.741765,75.049371,8.641847,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:37:56 AM,1.987640,28561.000000,479.178609,560.867545,60.373793,675.953925,20.045767,19.131977,0.705306,5.361713,6.067019,55.895247,80.000000,21.000000,15.708378,75.703665,8.645923,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:38:56 AM,2.004306,28801.000000,480.983505,560.859683,60.409752,646.461139,20.466875,19.120588,0.665455,5.056161,5.721616,55.939573,80.000000,21.000000,14.820814,76.363408,8.635549,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:39:56 AM,2.020973,29041.000000,481.163276,561.755481,60.404854,636.799131,20.837035,19.118117,0.661519,5.196588,5.858107,55.929586,80.000000,21.000000,14.733163,77.094647,8.635379,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:40:56 AM,2.037640,29281.000000,481.222148,560.874139,60.374096,672.109271,20.578728,19.084776,0.656567,5.249303,5.905870,55.881013,80.000000,21.000000,14.622879,77.757767,8.643820,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:41:56 AM,2.054306,29521.000000,480.203653,560.758558,60.380825,678.227577,20.337385,19.058296,0.655935,4.964116,5.620051,55.926532,80.000000,21.000000,14.608796,78.416871,8.636764,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:42:56 AM,2.070973,29761.000000,478.388972,560.791400,60.380367,711.384704,20.614313,19.048414,0.650679,5.183277,5.833956,55.942618,80.000000,21.000000,14.491733,79.063685,8.638280,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:43:56 AM,2.087640,30001.000000,478.851580,558.868500,60.398886,685.702071,20.248676,19.016172,0.706284,5.159367,5.865650,55.952344,80.000000,21.000000,15.730147,79.733268,8.650158,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:44:56 AM,2.104306,30241.000000,475.431425,556.853667,60.377465,661.211207,20.781542,19.014457,0.664212,5.078388,5.742599,55.879642,80.000000,21.000000,14.793138,80.398084,8.664714,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:45:56 AM,2.120973,30481.000000,477.934414,556.845742,60.437296,662.794843,20.117332,19.066320,0.652258,5.147972,5.800231,55.883920,80.000000,21.000000,14.526909,81.120253,8.653045,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:46:56 AM,2.137640,30721.000000,478.933337,556.872054,60.402712,678.061229,20.591636,19.028382,0.661623,4.945770,5.607393,55.834545,80.000000,21.000000,14.735472,81.784442,8.647244,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:47:56 AM,2.154306,30961.000000,479.595445,556.827356,60.390775,658.278504,20.404151,19.023170,0.691930,5.185339,5.877269,55.809211,80.000000,21.000000,15.410472,82.446340,8.653921,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:48:56 AM,2.170973,31201.000000,479.476124,556.820825,60.415410,656.653936,20.571414,18.996345,0.698348,5.110381,5.808729,55.860880,80.000000,21.000000,15.553416,83.112878,8.657043,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:49:56 AM,2.187639,31441.000000,478.338229,555.830432,60.404396,649.332421,20.544467,18.965266,0.661477,5.348442,6.009919,55.836250,80.000000,21.000000,14.732228,83.780966,8.657279,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:50:56 AM,2.204306,31681.000000,477.386735,554.725854,60.410365,679.993456,20.021262,18.955248,0.665791,5.036240,5.702031,55.863266,80.000000,21.000000,14.828317,84.484784,8.673220,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:51:56 AM,2.220973,31921.000000,475.619483,554.758695,60.400725,644.322872,20.195744,18.925202,0.660308,5.101320,5.761628,55.780070,80.000000,21.000000,14.706192,85.156574,8.646381,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:52:56 AM,2.237640,32161.000000,476.853813,553.761772,60.413268,656.031038,19.931036,18.924172,0.648078,5.207169,5.855247,55.786339,80.000000,21.000000,14.433811,85.822065,8.658872,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:53:56 AM,2.254306,32401.000000,476.360034,553.823525,60.414952,692.672605,19.730678,18.927808,0.661452,5.094721,5.756173,55.783375,80.000000,21.000000,14.731662,86.498740,8.650066,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:54:56 AM,2.270973,32641.000000,477.582921,553.757841,60.438057,620.780620,20.330767,18.948250,0.708263,5.047683,5.755946,55.834968,80.000000,21.000000,15.774231,87.165797,8.668097,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:55:56 AM,2.287640,32881.000000,477.322971,551.909818,60.448310,661.315904,19.653987,18.940226,0.670049,5.116099,5.786148,55.824847,80.000000,21.000000,14.923139,87.816603,8.674408,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:56:56 AM,2.304306,33121.000000,475.791126,551.858590,60.435457,707.375355,20.323911,18.929454,0.697964,5.108198,5.806161,55.812190,80.000000,21.000000,15.544848,88.497233,8.666112,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:57:56 AM,2.320973,33361.000000,475.818904,550.769734,60.417094,684.487653,20.376301,18.863867,0.711477,5.116052,5.827529,55.809728,80.000000,21.000000,15.845810,89.167017,8.664373,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:58:56 AM,2.337640,33601.000000,477.386735,550.922088,60.457957,669.617911,20.437894,18.860711,0.656126,5.015795,5.671921,55.803155,80.000000,21.000000,14.613041,89.879237,8.659239,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,11:59:56 AM,2.354306,33841.000000,477.465257,550.817032,60.399654,683.955670,20.397185,18.830181,0.663237,5.190999,5.854235,55.816750,80.000000,21.000000,14.771419,90.547841,8.669535,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:00:56 PM,2.370973,34081.000000,473.152480,549.917303,60.442039,691.678560,20.066001,18.840199,0.660166,4.966678,5.626843,55.804600,80.000000,21.000000,14.703019,91.200121,8.674854,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:01:56 PM,2.387639,34321.000000,476.822720,551.781113,60.408525,703.041994,19.736092,18.852137,0.706035,4.966778,5.672813,55.780437,80.000000,21.000000,15.724602,91.868650,8.667954,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:02:56 PM,2.404306,34561.000000,476.821063,549.728177,60.453517,643.216045,20.651643,18.842735,0.662340,5.207031,5.869371,55.781181,80.000000,21.000000,14.751443,92.541377,8.659082,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:03:56 PM,2.420973,34801.000000,475.254889,549.770212,60.450917,685.351137,20.220224,18.833337,0.665297,5.188718,5.854016,55.779220,80.000000,21.000000,14.817316,93.213883,8.672396,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:04:56 PM,2.437640,35041.000000,476.438555,549.763618,60.474178,667.268597,20.213068,18.848501,0.710515,5.169555,5.880070,55.800076,80.000000,21.000000,15.824383,93.956837,8.668163,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:05:56 PM,2.454306,35281.000000,475.590047,548.979470,60.419088,699.700289,20.358773,18.822428,0.668483,5.106451,5.774934,55.782865,80.000000,21.000000,14.888259,94.628677,8.671535,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:06:56 PM,2.470973,35521.000000,476.052734,547.756647,60.412507,652.713635,20.279713,18.799585,0.712672,5.170464,5.883136,55.743596,80.000000,21.000000,15.872417,95.304353,8.667509,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:07:56 PM,2.487639,35761.000000,477.108871,546.863512,60.406538,671.943429,20.624118,18.816255,0.664259,5.115109,5.779369,55.744130,80.000000,21.000000,14.794196,95.970540,8.682027,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:08:56 PM,2.504306,36001.000000,476.124626,547.772434,60.430412,678.532571,20.848164,18.770151,0.652232,5.265663,5.917895,55.806462,80.000000,21.000000,14.526318,96.632013,8.683255,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:09:56 PM,2.520973,36241.000000,474.321388,546.888492,60.419546,658.653510,19.965708,18.799651,0.652875,4.991694,5.644569,55.774974,80.000000,21.000000,14.540636,97.296296,8.676251,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:10:56 PM,2.537639,36481.000000,475.601490,546.855650,60.432399,661.771994,20.326147,18.774681,0.658139,5.195467,5.853606,55.747447,80.000000,21.000000,14.657894,97.968937,8.685528,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:11:56 PM,2.554306,36721.000000,477.506136,547.772434,60.440354,661.287330,20.160856,18.780443,0.695007,5.058986,5.753993,55.797303,80.000000,21.000000,15.478998,98.631544,8.688312,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:12:56 PM,2.570973,36961.000000,478.088143,547.718543,60.456273,661.804382,20.203997,18.823664,0.656936,5.309555,5.966491,55.748120,80.000000,21.000000,14.631083,99.376645,8.676330,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:13:56 PM,2.587640,37201.000000,480.336075,547.898540,60.461318,672.638865,19.952522,18.824693,0.706038,5.256033,5.962071,55.780547,80.000000,21.000000,15.724683,100.049331,8.685660,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:14:56 PM,2.604306,37441.000000,477.761114,547.891946,60.456420,640.348300,20.647071,18.793889,0.652477,5.354094,6.006571,55.801740,80.000000,21.000000,14.531779,100.719782,8.671352,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:15:56 PM,2.620973,37681.000000,476.999335,546.701965,60.451988,681.792182,20.040149,18.775161,0.654349,5.006658,5.661007,55.783208,80.000000,21.000000,14.573470,101.389053,8.679963,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:16:56 PM,2.637640,37921.000000,475.907212,547.856504,60.455046,647.271012,20.237824,18.785109,0.704781,5.165072,5.869853,55.744239,80.000000,21.000000,15.696678,102.059805,8.676069,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:17:56 PM,2.654306,38161.000000,476.533334,546.833333,60.398731,642.041365,20.067443,18.734408,0.657252,5.009494,5.666746,55.734119,80.000000,21.000000,14.638136,102.735118,8.675101,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:18:56 PM,2.670973,38401.000000,477.108871,546.787367,60.435612,695.538926,19.711311,18.720344,0.707639,5.073418,5.781057,55.775691,80.000000,21.000000,15.760327,103.401114,8.674017,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:19:56 PM,2.687640,38641.000000,475.902319,545.766795,60.458415,677.973438,20.396704,18.715886,0.661592,5.327990,5.989582,55.806430,80.000000,21.000000,14.734778,104.124474,8.679335,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:20:56 PM,2.704306,38881.000000,477.149670,545.828485,60.433773,637.052765,20.715654,18.720754,0.656918,4.984979,5.641897,55.690135,80.000000,21.000000,14.630692,104.780052,8.691383,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:21:56 PM,2.720973,39121.000000,476.719734,545.748409,60.477081,668.552016,19.777895,18.765624,0.660857,5.310629,5.971486,55.682647,80.000000,21.000000,14.718421,105.438408,8.692232,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:22:56 PM,2.737639,39361.000000,476.876699,545.845603,60.460402,640.812706,20.498695,18.765760,0.650189,4.991330,5.641519,55.664755,80.000000,21.000000,14.480833,106.113095,8.681517,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:23:56 PM,2.754306,39601.000000,478.493537,546.862181,60.473255,666.502735,20.194060,18.750188,0.667987,5.196423,5.864410,55.666264,80.000000,21.000000,14.877211,106.774768,8.684484,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
5/17/2019,12:24:56 PM,2.770973,39841.000000,479.564431,546.745332,60.448007,646.529176,20.722427,18.728782,0.660485,5.086992,5.747476,55.625587,80.000000,21.000000,14.710130,107.479657,8.677427,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Water Flux (Fixed),NO ERROR,0,,No Error
